-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.12594744820616474,0.016169782718544724,0.18513137948458816,0.31941637190500255,0.14862304194037393,0.0,0.21014401212733705,0.14388580090955028,0.027223345123799897,0.0807857503789793,0.020085901970692273,0.1398433552299141,0.046424962102071754,0.36565184436584136,0.24330469934310256,0.27122283981809,0.4689868620515412,0.24627337038908542,0.14148559878726633,0.31354219302678127,0.17609903991915107,0.5714375947448207,1.0,0.5231177362304194
0.08723021582733811,0.11852517985611513,0.6291366906474819,0.06241007194244603,0.18237410071942445,0.04928057553956835,0.34442446043165464,0.06079136690647482,0.006115107913669066,1.0,0.04190647482014389,0.49712230215827335,0.40485611510791364,0.5618705035971223,0.10989208633093525,0.18489208633093526,0.04946043165467625,0.05395683453237409,0.9953237410071941,0.027697841726618704,0.0,0.6005395683453237,0.1555755395683453,0.4160071942446043
0.0,0.0,0.14970059880239522,0.1976047904191617,0.9341317365269463,0.0,0.5988023952095809,0.23952095808383236,1.0,0.04191616766467067,0.11976047904191618,0.22754491017964074,0.1317365269461078,0.0718562874251497,0.0,0.2574850299401198,0.2694610778443114,0.3293413173652695,0.18562874251497008,0.14970059880239522,0.1976047904191617,0.2155688622754491,0.4311377245508982,0.2155688622754491
0.36927677069706594,0.2848065782096804,0.3272285554102036,0.2911605307419174,0.045038310596150266,0.3782470566249299,0.7344421603438609,0.8633900205569052,0.3190057933096618,1.0,0.5284993459166509,0.39487946178284433,0.010278452625677448,0.7207998504952344,0.7512614464586058,0.5875537282750887,0.07718183517099608,0.39002055690525134,0.05868062044477668,0.44888805830685846,0.0,0.12894786021304427,0.4253410577462157,0.3195664361801532
0.1250540891389009,0.021743833838165295,0.04116183470359153,0.3410320207702293,0.33886845521419295,0.35774556469061014,0.27320424058848986,0.6673517957594114,0.825832972739074,0.7218736477715275,0.0031371700562527055,0.24588922544353092,0.0,0.6040134141064474,0.956728688879273,0.7821830376460406,0.646257031588057,0.5724794461272176,0.9999999999999999,0.773041973171787,0.5121159671138035,0.46965599307659023,0.7011575075724794,0.746321938554738
0.12322064056939502,0.7513345195729538,0.5044483985765125,0.06405693950177935,0.22597864768683276,0.17526690391459077,0.5520462633451958,0.7633451957295374,0.09519572953736655,0.14412811387900357,0.33852313167259784,0.011120996441281145,0.05960854092526691,0.08852313167259787,0.1080960854092527,0.0,0.007562277580071178,0.20640569395017797,0.3220640569395018,0.043594306049822056,0.025800711743772235,1.0,0.06583629893238432,0.5137900355871887
0.08744186046511632,0.20961240310077517,0.39317829457364345,0.2818604651162791,0.3885271317829457,0.38821705426356595,0.32620155038759696,0.2471317829457365,0.18108527131782953,0.2899224806201551,0.35348837209302325,0.6306976744186048,0.48434108527131775,0.37426356589147297,0.16465116279069775,0.07627906976744186,0.17705426356589143,0.0,0.039069767441860526,0.19038759689922485,0.09488372093023256,0.277829457364341,0.23441860465116277,1.0
0.10810259894683201,0.12369627993884834,0.09169356208595211,0.09498895872260917,0.07647358586716495,0.10392390011890608,0.0,0.016544929505690503,0.00849329030066248,0.08554441990827248,0.11910990317649058,0.14163410905384746,0.06730083234244948,0.1337523356548327,0.1279089519279769,0.2085612366230678,0.31550874808900975,0.4013589264481061,0.23217258365890947,0.24790215729573642,0.6879225411924581,0.7406828605401734,1.0,0.3596059113300493
0.4616600790513834,0.3486166007905139,0.33833992094861665,0.5691699604743082,0.18577075098814233,0.5683794466403161,0.7367588932806325,0.34071146245059286,0.4173913043478261,0.3146245059288538,1.0,0.29486166007905146,0.7272727272727273,0.21185770750988148,0.3011857707509881,0.24980237154150203,0.9051383399209486,0.2632411067193676,0.9011857707509882,0.3059288537549407,0.20237154150197628,0.158102766798419,0.28142292490118576,0.0
0.7544361763022323,0.693760732684602,0.5901545506582713,0.6084716657126501,0.5930165998855179,0.9295935890097309,0.9061247853463079,1.0,0.8162564396107612,0.5609616485403548,0.5323411562678877,0.5867200915855753,0.43102461362335426,0.4831139095592443,0.8414424728105323,0.9662278191184888,0.6846021751574125,0.7887807670291926,0.27647395535203206,0.17115054378935313,0.0,0.018889524899828286,0.07842014882655979,0.014310246136233551
0.005251697194825156,0.0193416164980146,0.007429230178045341,0.01588318175995901,0.02971692071218137,0.0,0.3207377994107852,0.25566799026514664,0.3641603688997053,0.3770974766235429,0.3231715127449724,0.23914435762776992,0.2761624183425131,0.7627769950044831,0.4999359549122582,1.0,0.5719226335340079,0.3386704239784808,0.13180479057256306,0.195081337261432,0.2869219930831305,0.3659536313564749,0.25003202254387086,0.30959395414371715
0.43387470997679806,0.1682134570765661,0.17169373549883987,0.38515081206496515,0.9999999999999998,0.19953596287703015,0.11020881670533639,0.5046403712296983,0.04640371229698375,0.37470997679814383,0.1508120649651972,0.06032482598607888,0.08236658932714616,0.27378190255220414,0.2180974477958236,0.10208816705336424,0.06612529002320186,0.029002320185614848,0.08584686774941994,0.17169373549883987,0.0,0.15661252900232017,0.185614849187935,0.17749419953596282
0.665044606650446,0.0,0.2546634225466342,0.2603406326034063,0.56772100567721,0.1159772911597729,0.008110300081103,0.5531224655312247,0.1167883211678832,0.16220600162206,0.06812652068126519,0.0632603406326034,0.4420113544201135,0.9999999999999999,0.32441200324412,0.1330089213300892,0.1167883211678832,0.2773722627737226,0.48661800486618,0.0997566909975669,0.3179237631792376,0.3698296836982968,0.021086780210867802,0.1159772911597729
0.07894736842105263,0.969656283566058,0.147422126745435,0.28249194414607953,0.10821697099892588,0.5153061224489796,1.0,0.6004296455424275,0.9374328678839956,0.5171858216970998,0.5937164339419979,0.32841031149301825,0.2921589688506982,0.09747583243823843,0.18984962406015038,0.3133727175080559,0.16407089151450052,0.04833512352309344,0.0,0.07303974221267454,0.023093447905477977,0.13292158968850698,0.10553168635875404,0.15279269602577872
0.9999999999999999,0.42793880837359094,0.6872785829307568,0.6140901771336553,0.6602254428341384,0.2576489533011272,0.5409017713365539,0.0,0.5179549114331723,0.0,0.293317230273752,0.08051529790660225,0.6497584541062802,0.0,0.008856682769726247,0.08856682769726247,0.0,0.006038647342995168,0.01610305958132045,0.008051529790660225,0.005394524959742351,0.0,0.001610305958132045,0.0
0.10618892508143318,0.06416938110749182,0.014657980456026037,0.11042345276872956,0.01661237785016284,0.06677524429967424,0.1657980456026058,0.0,0.11596091205211723,0.1361563517915309,0.11628664495114005,0.41889250814332246,0.21791530944625404,0.22736156351791525,0.20097719869706837,0.2970684039087947,0.3218241042345277,0.28892508143322465,0.17068403908794783,0.4016286644951139,0.14429967426710094,0.9999999999999999,0.2182410423452768,0.5644951140065145
